ts,airline,hour,count,min,p25,p50,p75,p90,max
2025-01-16 00:00:00,DL,8,1116,-20.0,-6.0003807881353195,-1.9813812853544068,5.022376194977744,40.980988847527684,344.0
2025-01-16 00:00:00,UA,8,1194,-17.0,-6.0003807881353195,-3.0001207865259647,0.0,14.079623662673095,467.0
2025-01-16 00:00:00,WN,8,1695,-13.0,-5.022376194977744,-1.9813812853544068,1.01,12.001040013389092,262.0
2025-01-16 00:00:00,AA,9,880,-14.0,-5.022376194977744,-3.0001207865259647,1.01,22.17256817980545,361.0
2025-01-16 00:00:00,DL,9,828,-19.0,-5.022376194977744,-1.9813812853544068,7.03964781329143,40.980988847527684,302.0
2025-01-16 00:00:00,UA,9,964,-16.0,-6.0003807881353195,-3.0001207865259647,5.022376194977744,25.995604398722985,702.0
2025-01-16 00:00:00,WN,9,1529,-15.0,-5.022376194977744,-1.9813812853544068,3.0001207865259647,14.945716726242868,276.0
2025-01-16 00:00:00,AA,10,910,-15.0,-5.022376194977744,-1.9813812853544068,5.022376194977744,25.995604398722985,552.0
2025-01-16 00:00:00,DL,10,959,-19.0,-6.0003807881353195,-1.9813812853544068,14.079623662673095,59.78562868134215,508.0
2025-01-16 00:00:00,UA,10,788,-20.0,-6.0003807881353195,-1.9813812853544068,3.0001207865259647,22.17256817980545,452.0
2025-01-16 00:00:00,WN,10,1475,-18.0,-3.9628523348246314,-1.01,5.022376194977744,17.15649416584582,255.0
2025-01-16 00:00:00,AA,11,1031,-15.0,-5.022376194977744,-1.9813812853544068,5.022376194977744,29.892123890416237,1454.0
2025-01-16 00:00:00,DL,11,1190,-19.0,-5.022376194977744,-1.01,11.086028370328492,54.11385691776102,496.0
2025-01-16 00:00:00,UA,11,780,-14.0,-5.022376194977744,-1.9813812853544068,7.925884200121824,25.995604398722985,699.0
2025-01-16 00:00:00,WN,11,1626,-15.0,-3.9628523348246314,-1.01,7.03964781329143,23.06811574166162,277.0
2025-01-16 00:00:00,AA,12,898,-18.0,-5.022376194977744,-1.01,7.03964781329143,32.97574798981021,426.0
2025-01-16 00:00:00,DL,12,1085,-20.0,-6.0003807881353195,-1.01,12.997499126390684,58.611273738729224,1104.0
2025-01-16 00:00:00,UA,12,855,-28.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,28.15990341167885,346.0
2025-01-16 00:00:00,WN,12,1387,-13.0,-3.9628523348246314,-1.01,7.925884200121824,25.995604398722985,267.0
2025-01-16 00:00:00,AA,13,900,-15.0,-5.022376194977744,-1.9813812853544068,6.0003807881353195,34.31378257078008,1206.0
2025-01-16 00:00:00,DL,13,929,-23.0,-6.0003807881353195,-1.9813812853544068,11.086028370328492,56.32111902432654,502.0
2025-01-16 00:00:00,UA,13,873,-17.0,-6.0003807881353195,-1.9813812853544068,6.0003807881353195,29.892123890416237,289.0
2025-01-16 00:00:00,WN,13,1609,-14.0,-3.9628523348246314,0.0,8.924561993432542,28.72740200993037,259.0
2025-01-16 00:00:00,AA,14,985,-17.0,-5.022376194977744,-1.9813812853544068,8.924561993432542,37.87667712885539,496.0
2025-01-16 00:00:00,DL,14,821,-18.0,-5.022376194977744,-1.01,14.079623662673095,60.97806905973285,603.0
2025-01-16 00:00:00,UA,14,755,-20.0,-6.0003807881353195,-1.9813812853544068,7.03964781329143,35.69989444930044,387.0
2025-01-16 00:00:00,WN,14,1514,-15.0,-3.9628523348246314,0.0,10.044983161068599,28.15990341167885,317.0
2025-01-16 00:00:00,AA,15,791,-20.0,-5.022376194977744,-1.9813812853544068,8.924561993432542,37.13746682828029,555.0
2025-01-16 00:00:00,DL,15,1142,-23.0,-5.022376194977744,0.0,20.897765817592276,74.2766422968368,1188.0
2025-01-16 00:00:00,UA,15,579,-18.0,-6.0003807881353195,-1.01,7.925884200121824,31.704973071152452,307.0
2025-01-16 00:00:00,WN,15,1511,-16.0,-3.9628523348246314,0.0,11.086028370328492,34.31378257078008,309.0
2025-01-16 00:00:00,AA,16,945,-20.0,-5.022376194977744,-1.9813812853544068,6.0003807881353195,32.97574798981021,799.0
2025-01-16 00:00:00,DL,16,788,-19.0,-5.022376194977744,0.0,20.897765817592276,57.45614011573423,1061.0
2025-01-16 00:00:00,UA,16,782,-18.0,-5.022376194977744,-1.9813812853544068,6.0003807881353195,34.31378257078008,983.0
2025-01-16 00:00:00,WN,16,1441,-16.0,-3.9628523348246314,0.0,12.001040013389092,37.13746682828029,348.0
2025-01-16 00:00:00,AA,17,1037,-20.0,-5.022376194977744,-1.9813812853544068,10.044983161068599,37.87667712885539,1185.0
2025-01-16 00:00:00,DL,17,1081,-30.0,-6.0003807881353195,-1.01,14.945716726242868,59.78562868134215,1036.0
2025-01-16 00:00:00,UA,17,956,-22.0,-5.022376194977744,-1.01,7.925884200121824,32.97574798981021,368.0
2025-01-16 00:00:00,WN,17,1399,-14.0,-3.9628523348246314,1.01,12.997499126390684,40.1817788775486,385.0
2025-01-16 00:00:00,AA,18,992,-22.0,-3.9628523348246314,-1.01,14.945716726242868,49.957129881134726,1353.0
2025-01-16 00:00:00,DL,18,918,-27.0,-5.022376194977744,0.0,24.002636914918774,83.59490791013187,1041.0
2025-01-16 00:00:00,UA,18,837,-50.0,-5.022376194977744,-1.01,7.925884200121824,31.092891914561495,317.0
2025-01-16 00:00:00,WN,18,1507,-15.0,-3.9628523348246314,0.0,12.001040013389092,37.87667712885539,317.0
2025-01-16 00:00:00,AA,19,783,-15.0,-5.022376194977744,-1.01,12.997499126390684,46.137298677665186,1613.0
2025-01-16 00:00:00,DL,19,801,-22.0,-5.022376194977744,1.9813812853544068,38.63013534062141,106.08715120721266,1036.0
2025-01-16 00:00:00,UA,19,656,-21.0,-5.022376194977744,0.0,12.001040013389092,35.0006233314147,780.0
2025-01-16 00:00:00,WN,19,1192,-15.0,-5.022376194977744,0.0,12.997499126390684,42.628827728434494,173.0
2025-01-16 00:00:00,AA,20,613,-20.0,-3.9628523348246314,-1.01,15.852127465669819,40.980988847527684,972.0
2025-01-16 00:00:00,DL,20,488,-17.0,-5.022376194977744,1.01,28.72740200993037,77.26204582059458,677.0
2025-01-16 00:00:00,UA,20,510,-20.0,-3.9628523348246314,0.0,12.997499126390684,34.31378257078008,703.0
2025-01-16 00:00:00,WN,20,1025,-15.0,-5.022376194977744,1.01,17.849535601381675,44.346159263028085,288.0
2025-01-16 00:00:00,AA,21,535,-17.0,-3.9628523348246314,0.0,15.852127465669819,41.79649278367046,751.0
2025-01-16 00:00:00,DL,21,510,-16.0,-6.0003807881353195,-1.01,15.852127465669819,64.64905067523404,888.0
2025-01-16 00:00:00,UA,21,188,-14.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,23.06811574166162,255.0
2025-01-16 00:00:00,WN,21,474,-16.0,-3.9628523348246314,1.9813812853544068,20.897765817592276,49.957129881134726,196.0
2025-01-16 00:00:00,AA,22,434,-18.0,-6.0003807881353195,-3.0001207865259647,7.03964781329143,34.31378257078008,1447.0
2025-01-16 00:00:00,DL,22,538,-19.0,-5.022376194977744,-1.01,12.001040013389092,67.27947536813278,1061.0
2025-01-16 00:00:00,UA,22,159,-15.0,-6.0003807881353195,-3.0001207865259647,5.022376194977744,23.06811574166162,179.0
2025-01-16 00:00:00,WN,22,9,-8.0,-7.03964781329143,-3.9628523348246314,-1.9813812853544068,1.01,57.0
2025-01-16 00:00:00,AA,23,150,-12.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,15.852127465669819,608.0
2025-01-16 00:00:00,DL,23,154,-16.0,-6.0003807881353195,-1.01,5.022376194977744,24.977983750285134,158.0
2025-01-16 00:00:00,UA,23,197,-14.0,-7.03964781329143,-3.9628523348246314,1.01,17.15649416584582,185.0
2025-01-23 00:00:00,AA,0,44,-11.0,-7.03964781329143,-3.9628523348246314,-1.01,5.022376194977744,242.0
2025-01-23 00:00:00,DL,0,17,-18.0,-14.945716726242868,-11.086028370328492,-10.044983161068599,-3.9628523348246314,8.0
2025-01-23 00:00:00,UA,0,21,-13.0,-7.03964781329143,-3.0001207865259647,3.9628523348246314,7.03964781329143,43.0
2025-01-23 00:00:00,AA,1,2,-6.0,-6.0003807881353195,-6.0003807881353195,-6.0003807881353195,-6.0003807881353195,22.0
2025-01-23 00:00:00,DL,1,14,-15.0,-11.086028370328492,-6.0003807881353195,1.9813812853544068,35.0006233314147,82.0
2025-01-23 00:00:00,UA,1,7,-15.0,-14.079623662673095,-3.0001207865259647,3.9628523348246314,14.079623662673095,17.0
2025-01-23 00:00:00,UA,2,7,-9.0,-7.925884200121824,-7.925884200121824,-7.03964781329143,-3.9628523348246314,7.0
2025-01-23 00:00:00,AA,5,636,-19.0,-8.924561993432542,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,910.0
2025-01-23 00:00:00,DL,5,462,-22.0,-8.924561993432542,-6.0003807881353195,-1.9813812853544068,5.022376194977744,446.0
2025-01-23 00:00:00,UA,5,170,-13.0,-8.924561993432542,-6.0003807881353195,-3.0001207865259647,6.0003807881353195,169.0
2025-01-23 00:00:00,WN,5,299,-12.0,-6.0003807881353195,-3.9628523348246314,-1.9813812853544068,1.01,99.0
2025-01-23 00:00:00,AA,6,1187,-17.0,-7.925884200121824,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,929.0
2025-01-23 00:00:00,DL,6,1241,-26.0,-8.924561993432542,-6.0003807881353195,-1.9813812853544068,3.9628523348246314,970.0
2025-01-23 00:00:00,UA,6,765,-17.0,-8.924561993432542,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,565.0
2025-01-23 00:00:00,WN,6,1602,-14.0,-6.0003807881353195,-3.9628523348246314,-1.9813812853544068,1.01,564.0
2025-01-23 00:00:00,AA,7,1270,-17.0,-7.925884200121824,-5.022376194977744,-1.9813812853544068,3.9628523348246314,990.0
2025-01-23 00:00:00,DL,7,1557,-20.0,-7.03964781329143,-3.9628523348246314,-1.01,8.924561993432542,677.0
2025-01-23 00:00:00,UA,7,1137,-18.0,-7.925884200121824,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,704.0
2025-01-23 00:00:00,WN,7,1349,-15.0,-6.0003807881353195,-3.9628523348246314,-1.9813812853544068,1.9813812853544068,211.0
2025-01-23 00:00:00,AA,8,1309,-18.0,-7.03964781329143,-3.9628523348246314,-1.01,14.945716726242868,2214.0
2025-01-23 00:00:00,DL,8,1188,-22.0,-7.03964781329143,-3.9628523348246314,0.0,14.945716726242868,620.0
2025-01-23 00:00:00,UA,8,1228,-18.0,-7.925884200121824,-5.022376194977744,-1.9813812853544068,7.03964781329143,617.0
2025-01-23 00:00:00,WN,8,1722,-14.0,-6.0003807881353195,-3.9628523348246314,-1.01,7.03964781329143,271.0
2025-01-23 00:00:00,AA,9,914,-16.0,-6.0003807881353195,-3.9628523348246314,0.0,14.945716726242868,940.0
2025-01-23 00:00:00,DL,9,864,-16.0,-7.03964781329143,-3.9628523348246314,1.01,15.852127465669819,635.0
2025-01-23 00:00:00,UA,9,1021,-23.0,-7.03964781329143,-3.0001207865259647,1.9813812853544068,17.849535601381675,775.0
2025-01-23 00:00:00,WN,9,1602,-15.0,-5.022376194977744,-3.0001207865259647,0.0,7.03964781329143,220.0
2025-01-23 00:00:00,AA,10,925,-16.0,-6.0003807881353195,-3.0001207865259647,1.9813812853544068,24.977983750285134,3298.0
2025-01-23 00:00:00,DL,10,1033,-25.0,-7.03964781329143,-3.9628523348246314,1.01,24.002636914918774,330.0
2025-01-23 00:00:00,UA,10,804,-16.0,-7.03964781329143,-5.022376194977744,0.0,20.0904278750915,327.0
2025-01-23 00:00:00,WN,10,1438,-14.0,-5.022376194977744,-3.0001207865259647,1.01,12.001040013389092,176.0
2025-01-23 00:00:00,AA,11,1053,-18.0,-6.0003807881353195,-3.0001207865259647,1.9813812853544068,23.06811574166162,1782.0
2025-01-23 00:00:00,DL,11,1257,-19.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,23.06811574166162,698.0
2025-01-23 00:00:00,UA,11,810,-19.0,-7.03964781329143,-3.0001207865259647,1.01,17.849535601381675,483.0
2025-01-23 00:00:00,WN,11,1760,-15.0,-5.022376194977744,-3.0001207865259647,1.9813812853544068,12.997499126390684,274.0
2025-01-23 00:00:00,AA,12,909,-17.0,-6.0003807881353195,-1.9813812853544068,6.0003807881353195,27.056297108952908,1489.0
2025-01-23 00:00:00,DL,12,1163,-21.0,-7.03964781329143,-3.9628523348246314,3.9628523348246314,24.002636914918774,396.0
2025-01-23 00:00:00,UA,12,903,-20.0,-7.03964781329143,-3.9628523348246314,1.01,15.852127465669819,396.0
2025-01-23 00:00:00,WN,12,1320,-15.0,-5.022376194977744,-1.9813812853544068,3.0001207865259647,17.15649416584582,344.0
2025-01-23 00:00:00,AA,13,903,-15.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,29.892123890416237,1019.0
2025-01-23 00:00:00,DL,13,989,-20.0,-7.03964781329143,-3.9628523348246314,3.0001207865259647,28.15990341167885,302.0
2025-01-23 00:00:00,UA,13,896,-19.0,-7.925884200121824,-3.9628523348246314,1.01,25.995604398722985,528.0
2025-01-23 00:00:00,WN,13,1646,-15.0,-5.022376194977744,-3.0001207865259647,3.0001207865259647,17.849535601381675,296.0
2025-01-23 00:00:00,AA,14,1009,-26.0,-6.0003807881353195,-3.0001207865259647,5.022376194977744,31.092891914561495,375.0
2025-01-23 00:00:00,DL,14,894,-21.0,-7.03964781329143,-3.9628523348246314,3.0001207865259647,24.977983750285134,482.0
2025-01-23 00:00:00,UA,14,796,-20.0,-7.925884200121824,-3.9628523348246314,1.01,20.0904278750915,281.0
2025-01-23 00:00:00,WN,14,1553,-14.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,23.06811574166162,414.0
2025-01-23 00:00:00,AA,15,806,-17.0,-7.03964781329143,-3.9628523348246314,3.0001207865259647,28.72740200993037,381.0
2025-01-23 00:00:00,DL,15,1212,-25.0,-7.03964781329143,-3.0001207865259647,5.022376194977744,28.72740200993037,891.0
2025-01-23 00:00:00,UA,15,609,-20.0,-7.925884200121824,-3.9628523348246314,1.01,18.937903243191588,322.0
2025-01-23 00:00:00,WN,15,1559,-15.0,-6.0003807881353195,-1.9813812853544068,3.0001207865259647,20.897765817592276,332.0
2025-01-23 00:00:00,AA,16,965,-26.0,-6.0003807881353195,-3.0001207865259647,5.022376194977744,31.704973071152452,462.0
2025-01-23 00:00:00,DL,16,886,-26.0,-7.03964781329143,-3.0001207865259647,5.022376194977744,25.995604398722985,309.0
2025-01-23 00:00:00,UA,16,835,-23.0,-7.925884200121824,-3.9628523348246314,1.01,24.002636914918774,900.0
2025-01-23 00:00:00,WN,16,1472,-14.0,-6.0003807881353195,-1.9813812853544068,5.022376194977744,24.977983750285134,341.0
2025-01-23 00:00:00,AA,17,1063,-19.0,-7.03964781329143,-3.0001207865259647,5.022376194977744,35.69989444930044,874.0
2025-01-23 00:00:00,DL,17,1160,-24.0,-8.924561993432542,-5.022376194977744,1.01,23.06811574166162,274.0
2025-01-23 00:00:00,UA,17,992,-19.0,-7.03964781329143,-3.9628523348246314,1.9813812853544068,20.897765817592276,740.0
2025-01-23 00:00:00,WN,17,1403,-23.0,-6.0003807881353195,-1.9813812853544068,6.0003807881353195,22.17256817980545,326.0
2025-01-23 00:00:00,AA,18,1020,-26.0,-6.0003807881353195,-3.0001207865259647,7.03964781329143,40.1817788775486,1126.0
2025-01-23 00:00:00,DL,18,1010,-29.0,-7.925884200121824,-3.0001207865259647,3.9628523348246314,28.72740200993037,892.0
2025-01-23 00:00:00,UA,18,911,-23.0,-7.03964781329143,-3.9628523348246314,1.01,20.0904278750915,273.0
2025-01-23 00:00:00,WN,18,1685,-18.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,20.897765817592276,232.0
2025-01-23 00:00:00,AA,19,811,-25.0,-7.03964781329143,-3.0001207865259647,7.925884200121824,45.232237431294294,293.0
2025-01-23 00:00:00,DL,19,936,-28.0,-7.925884200121824,-3.9628523348246314,7.03964781329143,34.31378257078008,1107.0
2025-01-23 00:00:00,UA,19,688,-24.0,-7.03964781329143,-3.0001207865259647,3.0001207865259647,17.15649416584582,158.0
2025-01-23 00:00:00,WN,19,943,-14.0,-6.0003807881353195,-3.0001207865259647,5.022376194977744,23.06811574166162,259.0
2025-01-23 00:00:00,AA,20,644,-18.0,-5.022376194977744,-1.9813812853544068,8.924561993432542,46.137298677665186,641.0
2025-01-23 00:00:00,DL,20,583,-19.0,-7.03964781329143,-3.9628523348246314,3.0001207865259647,24.977983750285134,299.0
2025-01-23 00:00:00,UA,20,559,-20.0,-7.03964781329143,-3.0001207865259647,6.0003807881353195,31.092891914561495,220.0
2025-01-23 00:00:00,WN,20,1045,-15.0,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,20.0904278750915,215.0
2025-01-23 00:00:00,AA,21,538,-19.0,-5.022376194977744,-1.9813812853544068,12.001040013389092,47.06185394385251,657.0
2025-01-23 00:00:00,DL,21,565,-24.0,-7.03964781329143,-3.9628523348246314,1.01,18.937903243191588,707.0
2025-01-23 00:00:00,UA,21,197,-21.0,-8.924561993432542,-5.022376194977744,-1.01,11.086028370328492,111.0
2025-01-23 00:00:00,WN,21,225,-12.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,18.937903243191588,102.0
2025-01-23 00:00:00,AA,22,459,-20.0,-7.03964781329143,-3.9628523348246314,3.0001207865259647,24.977983750285134,393.0
2025-01-23 00:00:00,DL,22,599,-22.0,-7.03964781329143,-3.9628523348246314,0.0,17.15649416584582,542.0
2025-01-23 00:00:00,UA,22,166,-21.0,-8.924561993432542,-6.0003807881353195,-1.9813812853544068,5.022376194977744,332.0
2025-01-23 00:00:00,WN,22,3,-13.0,-12.997499126390684,-7.925884200121824,-7.925884200121824,-7.925884200121824,7.0
2025-01-23 00:00:00,AA,23,151,-17.0,-7.03964781329143,-1.9813812853544068,1.9813812853544068,23.06811574166162,68.0
2025-01-23 00:00:00,DL,23,163,-21.0,-7.925884200121824,-1.9813812853544068,3.9628523348246314,14.079623662673095,199.0
2025-01-23 00:00:00,UA,23,199,-19.0,-10.044983161068599,-6.0003807881353195,-1.9813812853544068,17.15649416584582,702.0
2025-01-30 00:00:00,AA,0,43,-18.0,-6.0003807881353195,-3.9628523348246314,0.0,11.086028370328492,99.0
2025-01-30 00:00:00,DL,0,7,-20.0,-14.945716726242868,-10.044983161068599,-8.924561993432542,-8.924561993432542,-7.0
2025-01-30 00:00:00,UA,0,21,-11.0,-7.03964781329143,-3.9628523348246314,-1.9813812853544068,1.9813812853544068,58.0
2025-01-30 00:00:00,AA,1,2,7.0,7.03964781329143,7.03964781329143,7.03964781329143,7.03964781329143,13.0
2025-01-30 00:00:00,DL,1,14,-14.0,-7.925884200121824,-7.03964781329143,0.0,71.40143542668432,130.0
2025-01-30 00:00:00,UA,1,7,-14.0,-14.079623662673095,-8.924561993432542,-7.925884200121824,-6.0003807881353195,7.0
2025-01-30 00:00:00,UA,2,7,-14.0,-12.001040013389092,-7.925884200121824,3.0001207865259647,3.9628523348246314,8.0
2025-01-30 00:00:00,AA,5,613,-16.0,-7.925884200121824,-6.0003807881353195,-1.9813812853544068,7.03964781329143,1684.0
2025-01-30 00:00:00,DL,5,465,-19.0,-8.924561993432542,-6.0003807881353195,-1.9813812853544068,5.022376194977744,1052.0
2025-01-30 00:00:00,UA,5,167,-17.0,-8.924561993432542,-6.0003807881353195,-1.9813812853544068,10.044983161068599,605.0
2025-01-30 00:00:00,WN,5,296,-12.0,-5.022376194977744,-3.9628523348246314,-1.01,3.0001207865259647,111.0
2025-01-30 00:00:00,AA,6,1184,-16.0,-7.925884200121824,-5.022376194977744,-1.9813812853544068,5.022376194977744,939.0
2025-01-30 00:00:00,DL,6,1248,-20.0,-8.924561993432542,-6.0003807881353195,-1.9813812853544068,6.0003807881353195,971.0
2025-01-30 00:00:00,UA,6,773,-17.0,-7.925884200121824,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,714.0
2025-01-30 00:00:00,WN,6,1597,-14.0,-6.0003807881353195,-3.9628523348246314,-1.9813812853544068,1.01,293.0
2025-01-30 00:00:00,AA,7,1250,-20.0,-7.925884200121824,-5.022376194977744,-1.9813812853544068,6.0003807881353195,1536.0
2025-01-30 00:00:00,DL,7,1528,-19.0,-7.03964781329143,-5.022376194977744,-1.01,7.925884200121824,998.0
2025-01-30 00:00:00,UA,7,1145,-18.0,-7.925884200121824,-6.0003807881353195,-3.0001207865259647,6.0003807881353195,434.0
2025-01-30 00:00:00,WN,7,1352,-13.0,-6.0003807881353195,-3.9628523348246314,-1.9813812853544068,3.0001207865259647,210.0
2025-01-30 00:00:00,AA,8,1293,-16.0,-7.03964781329143,-3.9628523348246314,-1.01,10.044983161068599,1731.0
2025-01-30 00:00:00,DL,8,1194,-21.0,-7.03964781329143,-3.9628523348246314,-1.01,12.997499126390684,675.0
2025-01-30 00:00:00,UA,8,1225,-16.0,-7.925884200121824,-5.022376194977744,-1.01,7.925884200121824,497.0
2025-01-30 00:00:00,WN,8,1722,-14.0,-6.0003807881353195,-3.0001207865259647,0.0,7.925884200121824,329.0
2025-01-30 00:00:00,AA,9,893,-17.0,-6.0003807881353195,-3.9628523348246314,0.0,14.945716726242868,1906.0
2025-01-30 00:00:00,DL,9,861,-17.0,-7.03964781329143,-3.9628523348246314,0.0,12.997499126390684,373.0
2025-01-30 00:00:00,UA,9,1023,-23.0,-7.03964781329143,-3.9628523348246314,1.01,17.15649416584582,418.0
2025-01-30 00:00:00,WN,9,1605,-14.0,-5.022376194977744,-3.0001207865259647,0.0,8.924561993432542,333.0
2025-01-30 00:00:00,AA,10,917,-17.0,-6.0003807881353195,-3.9628523348246314,1.01,14.945716726242868,338.0
2025-01-30 00:00:00,DL,10,1034,-26.0,-7.925884200121824,-5.022376194977744,-1.01,14.945716726242868,706.0
2025-01-30 00:00:00,UA,10,806,-18.0,-7.03964781329143,-3.9628523348246314,1.9813812853544068,24.002636914918774,334.0
2025-01-30 00:00:00,WN,10,1439,-14.0,-5.022376194977744,-3.0001207865259647,1.01,14.079623662673095,196.0
2025-01-30 00:00:00,AA,11,1042,-18.0,-6.0003807881353195,-3.0001207865259647,1.9813812853544068,24.977983750285134,2088.0
2025-01-30 00:00:00,DL,11,1272,-21.0,-7.03964781329143,-3.9628523348246314,1.01,23.06811574166162,524.0
2025-01-30 00:00:00,UA,11,814,-15.0,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,17.849535601381675,447.0
2025-01-30 00:00:00,WN,11,1759,-15.0,-5.022376194977744,-3.0001207865259647,1.9813812853544068,12.997499126390684,230.0
2025-01-30 00:00:00,AA,12,903,-16.0,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,28.15990341167885,216.0
2025-01-30 00:00:00,DL,12,1146,-22.0,-7.925884200121824,-3.9628523348246314,1.01,20.897765817592276,478.0
2025-01-30 00:00:00,UA,12,910,-23.0,-7.03964781329143,-3.9628523348246314,1.01,23.06811574166162,539.0
2025-01-30 00:00:00,WN,12,1319,-15.0,-5.022376194977744,-1.9813812853544068,1.9813812853544068,15.852127465669819,234.0
2025-01-30 00:00:00,AA,13,901,-16.0,-6.0003807881353195,-3.0001207865259647,1.9813812853544068,27.056297108952908,1346.0
2025-01-30 00:00:00,DL,13,985,-21.0,-7.03964781329143,-3.9628523348246314,3.9628523348246314,28.15990341167885,360.0
2025-01-30 00:00:00,UA,13,897,-19.0,-6.0003807881353195,-3.0001207865259647,6.0003807881353195,32.97574798981021,634.0
2025-01-30 00:00:00,WN,13,1644,-15.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,17.849535601381675,325.0
2025-01-30 00:00:00,AA,14,1013,-21.0,-6.0003807881353195,-3.0001207865259647,1.01,24.002636914918774,1165.0
2025-01-30 00:00:00,DL,14,879,-19.0,-7.03964781329143,-3.0001207865259647,1.9813812853544068,20.0904278750915,229.0
2025-01-30 00:00:00,UA,14,802,-21.0,-7.03964781329143,-3.9628523348246314,1.01,20.0904278750915,532.0
2025-01-30 00:00:00,WN,14,1553,-15.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,20.0904278750915,327.0
2025-01-30 00:00:00,AA,15,803,-16.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,31.704973071152452,397.0
2025-01-30 00:00:00,DL,15,1199,-19.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,27.056297108952908,1091.0
2025-01-30 00:00:00,UA,15,610,-19.0,-7.925884200121824,-3.9628523348246314,3.0001207865259647,28.15990341167885,393.0
2025-01-30 00:00:00,WN,15,1554,-15.0,-5.022376194977744,-1.9813812853544068,6.0003807881353195,23.06811574166162,349.0
2025-01-30 00:00:00,AA,16,975,-20.0,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,20.897765817592276,1468.0
2025-01-30 00:00:00,DL,16,852,-23.0,-7.03964781329143,-3.9628523348246314,5.022376194977744,25.995604398722985,376.0
2025-01-30 00:00:00,UA,16,834,-18.0,-7.03964781329143,-3.9628523348246314,3.0001207865259647,24.977983750285134,477.0
2025-01-30 00:00:00,WN,16,1467,-16.0,-5.022376194977744,-1.9813812853544068,5.022376194977744,24.002636914918774,350.0
2025-01-30 00:00:00,AA,17,1071,-19.0,-7.03964781329143,-3.0001207865259647,3.0001207865259647,29.892123890416237,838.0
2025-01-30 00:00:00,DL,17,1158,-22.0,-8.924561993432542,-5.022376194977744,1.9813812853544068,24.002636914918774,1047.0
2025-01-30 00:00:00,UA,17,991,-20.0,-7.03964781329143,-3.0001207865259647,1.9813812853544068,22.17256817980545,949.0
2025-01-30 00:00:00,WN,17,1394,-15.0,-5.022376194977744,-1.9813812853544068,6.0003807881353195,24.977983750285134,252.0
2025-01-30 00:00:00,AA,18,1031,-22.0,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,24.002636914918774,840.0
2025-01-30 00:00:00,DL,18,1004,-25.0,-7.925884200121824,-3.9628523348246314,5.022376194977744,28.72740200993037,1078.0
2025-01-30 00:00:00,UA,18,918,-19.0,-7.03964781329143,-3.0001207865259647,6.0003807881353195,34.31378257078008,234.0
2025-01-30 00:00:00,WN,18,1684,-14.0,-6.0003807881353195,-1.9813812853544068,5.022376194977744,24.977983750285134,243.0
2025-01-30 00:00:00,AA,19,829,-23.0,-7.03964781329143,-3.0001207865259647,6.0003807881353195,31.092891914561495,1098.0
2025-01-30 00:00:00,DL,19,878,-26.0,-7.925884200121824,-3.9628523348246314,3.9628523348246314,24.977983750285134,959.0
2025-01-30 00:00:00,UA,19,684,-20.0,-7.03964781329143,-3.0001207865259647,5.022376194977744,23.06811574166162,633.0
2025-01-30 00:00:00,WN,19,935,-15.0,-6.0003807881353195,-1.9813812853544068,6.0003807881353195,25.995604398722985,220.0
2025-01-30 00:00:00,AA,20,649,-23.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,28.15990341167885,516.0
2025-01-30 00:00:00,DL,20,563,-23.0,-7.03964781329143,-3.9628523348246314,1.9813812853544068,24.002636914918774,954.0
2025-01-30 00:00:00,UA,20,559,-22.0,-6.0003807881353195,-1.9813812853544068,7.03964781329143,29.892123890416237,545.0
2025-01-30 00:00:00,WN,20,1039,-15.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,20.897765817592276,161.0
2025-01-30 00:00:00,AA,21,556,-16.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,24.977983750285134,797.0
2025-01-30 00:00:00,DL,21,534,-16.0,-7.03964781329143,-3.9628523348246314,1.9813812853544068,18.937903243191588,911.0
2025-01-30 00:00:00,UA,21,192,-18.0,-7.925884200121824,-5.022376194977744,0.0,12.001040013389092,206.0
