ts,airline,hour,count,min,p25,p50,p75,p90,max
2025-03-28 00:00:00,DL,16,138,-15.0,-7.03964781329143,-3.0001207865259647,6.0003807881353195,24.002636914918774,370.0
2025-03-28 00:00:00,UA,16,144,-16.0,-5.022376194977744,-1.01,7.925884200121824,25.995604398722985,203.0
2025-03-28 00:00:00,WN,16,233,-13.0,-3.0001207865259647,1.9813812853544068,17.849535601381675,45.232237431294294,246.0
2025-03-28 00:00:00,AA,17,155,-15.0,-5.022376194977744,-3.0001207865259647,8.924561993432542,27.056297108952908,961.0
2025-03-28 00:00:00,DL,17,188,-20.0,-7.03964781329143,-3.0001207865259647,5.022376194977744,22.17256817980545,157.0
2025-03-28 00:00:00,UA,17,137,-14.0,-5.022376194977744,-1.01,12.997499126390684,37.87667712885539,247.0
2025-03-28 00:00:00,WN,17,243,-9.0,-1.9813812853544068,3.9628523348246314,17.15649416584582,72.82573050676253,211.0
2025-03-28 00:00:00,AA,18,165,-12.0,-5.022376194977744,0.0,14.079623662673095,41.79649278367046,249.0
2025-03-28 00:00:00,DL,18,165,-22.0,-7.03964781329143,-1.9813812853544068,8.924561993432542,32.97574798981021,236.0
2025-03-28 00:00:00,UA,18,153,-18.0,-6.0003807881353195,-1.9813812853544068,10.044983161068599,34.31378257078008,247.0
2025-03-28 00:00:00,WN,18,248,-13.0,-5.022376194977744,1.01,15.852127465669819,48.00638763392677,246.0
2025-03-28 00:00:00,AA,19,163,-17.0,-6.0003807881353195,-1.9813812853544068,8.924561993432542,41.79649278367046,810.0
2025-03-28 00:00:00,DL,19,169,-20.0,-6.0003807881353195,-1.9813812853544068,7.925884200121824,35.69989444930044,151.0
2025-03-28 00:00:00,UA,19,137,-15.0,-6.0003807881353195,-1.9813812853544068,6.0003807881353195,37.87667712885539,163.0
2025-03-28 00:00:00,WN,19,219,-10.0,-3.0001207865259647,0.0,14.945716726242868,51.992421118697585,220.0
2025-03-28 00:00:00,AA,20,130,-15.0,-5.022376194977744,-1.01,7.03964781329143,28.72740200993037,81.0
2025-03-28 00:00:00,DL,20,122,-22.0,-6.0003807881353195,-3.0001207865259647,10.044983161068599,40.980988847527684,195.0
2025-03-28 00:00:00,UA,20,97,-15.0,-3.9628523348246314,1.9813812853544068,12.997499126390684,28.72740200993037,89.0
2025-03-28 00:00:00,WN,20,273,-17.0,-3.9628523348246314,0.0,15.852127465669819,40.980988847527684,218.0
2025-03-28 00:00:00,AA,21,89,-13.0,-3.9628523348246314,-1.9813812853544068,14.079623662673095,37.87667712885539,145.0
2025-03-28 00:00:00,DL,21,101,-12.0,-5.022376194977744,-3.0001207865259647,1.01,20.897765817592276,867.0
2025-03-28 00:00:00,UA,21,62,-14.0,-6.0003807881353195,-3.0001207865259647,1.9813812853544068,17.849535601381675,60.0
2025-03-28 00:00:00,WN,21,166,-15.0,-6.0003807881353195,-1.9813812853544068,7.925884200121824,37.13746682828029,191.0
2025-03-28 00:00:00,AA,22,102,-13.0,-5.022376194977744,-1.9813812853544068,7.03964781329143,22.17256817980545,534.0
2025-03-28 00:00:00,DL,22,103,-14.0,-6.0003807881353195,-3.0001207865259647,1.9813812853544068,17.15649416584582,166.0
2025-03-28 00:00:00,UA,22,34,-11.0,-7.03964781329143,-5.022376194977744,-3.0001207865259647,1.01,24.0
2025-03-28 00:00:00,WN,22,135,-17.0,-5.022376194977744,-1.01,7.925884200121824,29.892123890416237,89.0
2025-03-28 00:00:00,AA,23,29,-15.0,-7.03964781329143,-3.0001207865259647,3.9628523348246314,17.15649416584582,117.0
2025-03-28 00:00:00,DL,23,40,-10.0,-6.0003807881353195,-3.9628523348246314,-1.01,15.852127465669819,84.0
2025-03-28 00:00:00,UA,23,47,-15.0,-7.925884200121824,-5.022376194977744,0.0,3.9628523348246314,52.0
2025-03-28 00:00:00,WN,23,9,-5.0,-1.01,1.01,5.022376194977744,6.0003807881353195,6.0
2025-03-29 00:00:00,AA,0,10,-10.0,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,184.5577325838546,487.0
2025-03-29 00:00:00,DL,0,7,-10.0,-8.924561993432542,-7.03964781329143,-5.022376194977744,0.0,0.0
2025-03-29 00:00:00,UA,0,7,-7.0,-7.03964781329143,-6.0003807881353195,-3.0001207865259647,-1.9813812853544068,-1.0
2025-03-29 00:00:00,DL,1,2,-16.0,-15.852127465669819,-15.852127465669819,-15.852127465669819,-15.852127465669819,-5.0
2025-03-29 00:00:00,UA,1,1,-6.0,-6.0003807881353195,-6.0003807881353195,-6.0003807881353195,-6.0003807881353195,-6.0
2025-03-29 00:00:00,AA,5,109,-19.0,-7.925884200121824,-5.022376194977744,-3.0001207865259647,1.9813812853544068,116.0
2025-03-29 00:00:00,DL,5,69,-16.0,-8.924561993432542,-7.03964781329143,-1.9813812853544068,1.01,313.0
2025-03-29 00:00:00,UA,5,50,-14.0,-7.925884200121824,-5.022376194977744,-3.0001207865259647,0.0,127.0
2025-03-29 00:00:00,WN,5,193,-11.0,-5.022376194977744,-3.0001207865259647,-1.01,3.9628523348246314,258.0
2025-03-29 00:00:00,AA,6,182,-17.0,-7.925884200121824,-5.022376194977744,-3.0001207865259647,0.0,177.0
2025-03-29 00:00:00,DL,6,180,-16.0,-8.924561993432542,-6.0003807881353195,-1.9813812853544068,3.9628523348246314,450.0
2025-03-29 00:00:00,UA,6,147,-14.0,-8.924561993432542,-6.0003807881353195,-3.0001207865259647,0.0,142.0
2025-03-29 00:00:00,WN,6,283,-12.0,-6.0003807881353195,-3.9628523348246314,-1.9813812853544068,1.9813812853544068,188.0
2025-03-29 00:00:00,AA,7,206,-14.0,-7.925884200121824,-5.022376194977744,-1.01,7.03964781329143,963.0
2025-03-29 00:00:00,DL,7,217,-15.0,-7.925884200121824,-5.022376194977744,-1.9813812853544068,5.022376194977744,101.0
2025-03-29 00:00:00,UA,7,180,-12.0,-7.925884200121824,-6.0003807881353195,-3.0001207865259647,0.0,113.0
2025-03-29 00:00:00,WN,7,228,-14.0,-6.0003807881353195,-3.9628523348246314,-1.01,1.9813812853544068,93.0
2025-03-29 00:00:00,AA,8,177,-10.0,-6.0003807881353195,-3.9628523348246314,1.9813812853544068,23.06811574166162,718.0
2025-03-29 00:00:00,DL,8,163,-15.0,-7.03964781329143,-5.022376194977744,-3.0001207865259647,3.0001207865259647,203.0
2025-03-29 00:00:00,UA,8,155,-14.0,-7.925884200121824,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,205.0
2025-03-29 00:00:00,WN,8,217,-12.0,-5.022376194977744,-3.0001207865259647,0.0,5.022376194977744,96.0
2025-03-29 00:00:00,AA,9,118,-16.0,-6.0003807881353195,-3.9628523348246314,-1.01,12.001040013389092,131.0
2025-03-29 00:00:00,DL,9,138,-14.0,-6.0003807881353195,-3.9628523348246314,0.0,12.001040013389092,217.0
2025-03-29 00:00:00,UA,9,112,-12.0,-6.0003807881353195,-3.9628523348246314,-1.01,7.925884200121824,68.0
2025-03-29 00:00:00,WN,9,197,-13.0,-5.022376194977744,-1.9813812853544068,0.0,10.044983161068599,171.0
2025-03-29 00:00:00,AA,10,124,-18.0,-6.0003807881353195,-3.0001207865259647,5.022376194977744,24.977983750285134,347.0
2025-03-29 00:00:00,DL,10,126,-19.0,-7.925884200121824,-6.0003807881353195,-1.01,7.03964781329143,72.0
2025-03-29 00:00:00,UA,10,115,-13.0,-7.03964781329143,-3.9628523348246314,-1.01,11.086028370328492,71.0
2025-03-29 00:00:00,WN,10,184,-12.0,-5.022376194977744,-3.0001207865259647,0.0,8.924561993432542,97.0
2025-03-29 00:00:00,AA,11,151,-12.0,-7.03964781329143,-3.9628523348246314,1.9813812853544068,28.15990341167885,753.0
2025-03-29 00:00:00,DL,11,195,-15.0,-7.03964781329143,-5.022376194977744,0.0,22.17256817980545,174.0
2025-03-29 00:00:00,UA,11,110,-14.0,-7.03964781329143,-3.9628523348246314,-1.9813812853544068,6.0003807881353195,238.0
2025-03-29 00:00:00,WN,11,224,-10.0,-5.022376194977744,-1.9813812853544068,1.9813812853544068,11.086028370328492,90.0
2025-03-29 00:00:00,AA,12,128,-13.0,-6.0003807881353195,-1.9813812853544068,15.852127465669819,70.00286368894791,546.0
2025-03-29 00:00:00,DL,12,143,-15.0,-7.925884200121824,-5.022376194977744,-1.01,14.945716726242868,258.0
2025-03-29 00:00:00,UA,12,107,-15.0,-7.925884200121824,-5.022376194977744,-1.9813812853544068,24.002636914918774,233.0
2025-03-29 00:00:00,WN,12,177,-13.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,17.849535601381675,82.0
2025-03-29 00:00:00,AA,13,134,-14.0,-5.022376194977744,-3.0001207865259647,3.0001207865259647,40.980988847527684,326.0
2025-03-29 00:00:00,DL,13,132,-20.0,-7.925884200121824,-3.9628523348246314,0.0,41.79649278367046,388.0
2025-03-29 00:00:00,UA,13,126,-13.0,-7.03964781329143,-3.9628523348246314,0.0,10.044983161068599,230.0
2025-03-29 00:00:00,WN,13,236,-12.0,-3.9628523348246314,-1.01,3.9628523348246314,20.897765817592276,247.0
2025-03-29 00:00:00,AA,14,134,-12.0,-5.022376194977744,-1.9813812853544068,7.925884200121824,57.45614011573423,198.0
2025-03-29 00:00:00,DL,14,125,-17.0,-7.03964781329143,-3.0001207865259647,3.0001207865259647,14.945716726242868,343.0
2025-03-29 00:00:00,UA,14,114,-17.0,-7.925884200121824,-5.022376194977744,-1.9813812853544068,7.03964781329143,89.0
2025-03-29 00:00:00,WN,14,191,-11.0,-3.9628523348246314,-1.01,8.924561993432542,28.72740200993037,161.0
2025-03-29 00:00:00,AA,15,132,-18.0,-6.0003807881353195,-1.9813812853544068,8.924561993432542,42.628827728434494,362.0
2025-03-29 00:00:00,DL,15,165,-17.0,-7.03964781329143,-3.9628523348246314,3.0001207865259647,25.995604398722985,167.0
2025-03-29 00:00:00,UA,15,79,-14.0,-6.0003807881353195,-3.9628523348246314,0.0,37.13746682828029,202.0
2025-03-29 00:00:00,WN,15,220,-11.0,-3.9628523348246314,-1.01,10.044983161068599,35.69989444930044,235.0
2025-03-29 00:00:00,AA,16,132,-18.0,-5.022376194977744,-1.9813812853544068,12.001040013389092,54.11385691776102,1789.0
2025-03-29 00:00:00,DL,16,108,-20.0,-7.925884200121824,-3.9628523348246314,-1.01,7.925884200121824,284.0
2025-03-29 00:00:00,UA,16,126,-15.0,-6.0003807881353195,-1.9813812853544068,11.086028370328492,62.18720363538349,374.0
2025-03-29 00:00:00,WN,16,203,-11.0,-3.9628523348246314,0.0,11.086028370328492,50.96407004719458,232.0
2025-03-29 00:00:00,AA,17,147,-13.0,-6.0003807881353195,-1.9813812853544068,14.079623662673095,53.04233804589578,979.0
2025-03-29 00:00:00,DL,17,146,-20.0,-7.925884200121824,-3.9628523348246314,5.022376194977744,31.704973071152452,150.0
2025-03-29 00:00:00,UA,17,113,-14.0,-5.022376194977744,-1.01,7.03964781329143,37.13746682828029,227.0
2025-03-29 00:00:00,WN,17,219,-12.0,-5.022376194977744,0.0,14.079623662673095,49.957129881134726,226.0
2025-03-29 00:00:00,AA,18,148,-13.0,-5.022376194977744,-1.01,15.852127465669819,62.18720363538349,1100.0
2025-03-29 00:00:00,DL,18,137,-18.0,-7.03964781329143,-3.0001207865259647,8.924561993432542,42.628827728434494,213.0
2025-03-29 00:00:00,UA,18,129,-16.0,-6.0003807881353195,-1.9813812853544068,15.852127465669819,48.97134702966695,202.0
2025-03-29 00:00:00,WN,18,225,-15.0,-5.022376194977744,-1.01,14.945716726242868,46.137298677665186,275.0
2025-03-29 00:00:00,AA,19,154,-20.0,-5.022376194977744,3.0001207865259647,31.704973071152452,74.2766422968368,256.0
2025-03-29 00:00:00,DL,19,86,-15.0,-7.03964781329143,-3.0001207865259647,7.925884200121824,48.00638763392677,157.0
2025-03-29 00:00:00,UA,19,123,-11.0,-6.0003807881353195,0.0,12.997499126390684,44.346159263028085,132.0
2025-03-29 00:00:00,WN,19,223,-15.0,-5.022376194977744,0.0,25.995604398722985,85.25961770487277,330.0
2025-03-29 00:00:00,AA,20,125,-15.0,-3.9628523348246314,0.0,24.002636914918774,48.97134702966695,835.0
2025-03-29 00:00:00,DL,20,88,-14.0,-6.0003807881353195,-1.9813812853544068,10.044983161068599,32.97574798981021,140.0
2025-03-29 00:00:00,UA,20,84,-10.0,-3.9628523348246314,3.9628523348246314,15.852127465669819,72.82573050676253,200.0
2025-03-29 00:00:00,WN,20,232,-19.0,-3.9628523348246314,0.0,14.945716726242868,57.45614011573423,188.0
2025-03-29 00:00:00,AA,21,92,-20.0,-5.022376194977744,-1.9813812853544068,11.086028370328492,46.137298677665186,1112.0
2025-03-29 00:00:00,DL,21,85,-19.0,-6.0003807881353195,-3.0001207865259647,5.022376194977744,22.17256817980545,107.0
2025-03-29 00:00:00,UA,21,50,-12.0,-5.022376194977744,1.01,17.15649416584582,34.31378257078008,140.0
2025-03-29 00:00:00,WN,21,168,-22.0,-5.022376194977744,1.9813812853544068,24.977983750285134,45.232237431294294,198.0
2025-03-29 00:00:00,AA,22,99,-13.0,-5.022376194977744,0.0,20.897765817592276,57.45614011573423,620.0
2025-03-29 00:00:00,DL,22,76,-13.0,-5.022376194977744,-1.01,14.079623662673095,35.69989444930044,595.0
2025-03-29 00:00:00,UA,22,37,-10.0,-6.0003807881353195,-1.9813812853544068,3.9628523348246314,31.092891914561495,172.0
2025-03-29 00:00:00,WN,22,106,-13.0,-3.0001207865259647,3.0001207865259647,15.852127465669819,68.62915365244382,145.0
2025-03-29 00:00:00,AA,23,28,-7.0,-3.9628523348246314,1.01,7.03964781329143,34.31378257078008,96.0
2025-03-29 00:00:00,DL,23,25,-11.0,-6.0003807881353195,-3.9628523348246314,8.924561993432542,14.079623662673095,38.0
2025-03-29 00:00:00,UA,23,41,-10.0,-6.0003807881353195,-1.01,7.925884200121824,20.0904278750915,271.0
2025-03-29 00:00:00,WN,23,9,-9.0,-7.03964781329143,-1.01,7.925884200121824,7.925884200121824,15.0
2025-03-30 00:00:00,AA,0,9,-8.0,-5.022376194977744,-3.9628523348246314,6.0003807881353195,12.997499126390684,39.0
2025-03-30 00:00:00,DL,0,4,-3.0,-3.0001207865259647,-1.9813812853544068,3.9628523348246314,3.9628523348246314,6.0
2025-03-30 00:00:00,UA,0,7,-9.0,-5.022376194977744,-1.01,-1.01,12.997499126390684,23.0
2025-03-30 00:00:00,DL,1,2,-9.0,-8.924561993432542,-8.924561993432542,-8.924561993432542,-8.924561993432542,-8.0
2025-03-30 00:00:00,UA,1,1,58.0,57.45614011573423,57.45614011573423,57.45614011573423,57.45614011573423,58.0
2025-03-30 00:00:00,AA,5,108,-15.0,-8.924561993432542,-6.0003807881353195,-3.0001207865259647,1.9813812853544068,210.0
2025-03-30 00:00:00,DL,5,69,-23.0,-8.924561993432542,-5.022376194977744,-1.9813812853544068,7.925884200121824,383.0
2025-03-30 00:00:00,UA,5,39,-10.0,-6.0003807881353195,-3.0001207865259647,1.9813812853544068,15.852127465669819,119.0
2025-03-30 00:00:00,WN,5,193,-14.0,-5.022376194977744,-3.0001207865259647,0.0,5.022376194977744,84.0
2025-03-30 00:00:00,AA,6,184,-13.0,-7.925884200121824,-5.022376194977744,-1.9813812853544068,1.9813812853544068,756.0
2025-03-30 00:00:00,DL,6,180,-19.0,-7.925884200121824,-5.022376194977744,-1.01,5.022376194977744,127.0
2025-03-30 00:00:00,UA,6,139,-16.0,-7.03964781329143,-3.9628523348246314,-1.01,14.079623662673095,539.0
2025-03-30 00:00:00,WN,6,295,-13.0,-6.0003807881353195,-3.9628523348246314,-1.01,7.925884200121824,188.0
2025-03-30 00:00:00,AA,7,222,-18.0,-7.03964781329143,-3.9628523348246314,0.0,14.945716726242868,777.0
2025-03-30 00:00:00,DL,7,247,-14.0,-7.03964781329143,-3.9628523348246314,0.0,11.086028370328492,822.0
2025-03-30 00:00:00,UA,7,184,-13.0,-7.03964781329143,-3.9628523348246314,0.0,24.002636914918774,881.0
2025-03-30 00:00:00,WN,7,232,-11.0,-5.022376194977744,-3.0001207865259647,0.0,12.001040013389092,148.0
2025-03-30 00:00:00,AA,8,194,-15.0,-6.0003807881353195,-3.0001207865259647,1.9813812853544068,24.977983750285134,165.0
2025-03-30 00:00:00,DL,8,185,-15.0,-7.03964781329143,-3.9628523348246314,-1.01,7.03964781329143,314.0
2025-03-30 00:00:00,UA,8,157,-16.0,-6.0003807881353195,-3.0001207865259647,1.01,15.852127465669819,167.0
2025-03-30 00:00:00,WN,8,244,-13.0,-5.022376194977744,-1.9813812853544068,5.022376194977744,23.06811574166162,143.0
2025-03-30 00:00:00,AA,9,131,-17.0,-6.0003807881353195,-1.9813812853544068,6.0003807881353195,45.232237431294294,189.0
2025-03-30 00:00:00,DL,9,132,-15.0,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,15.852127465669819,565.0
2025-03-30 00:00:00,UA,9,142,-15.0,-7.03964781329143,-1.9813812853544068,14.079623662673095,35.69989444930044,212.0
2025-03-30 00:00:00,WN,9,202,-13.0,-3.9628523348246314,0.0,7.925884200121824,27.056297108952908,134.0
2025-03-30 00:00:00,AA,10,137,-13.0,-5.022376194977744,-1.9813812853544068,6.0003807881353195,51.992421118697585,404.0
2025-03-30 00:00:00,DL,10,157,-17.0,-6.0003807881353195,-5.022376194977744,0.0,20.0904278750915,312.0
2025-03-30 00:00:00,UA,10,126,-14.0,-5.022376194977744,-1.01,11.086028370328492,35.0006233314147,97.0
2025-03-30 00:00:00,WN,10,233,-15.0,-3.9628523348246314,0.0,8.924561993432542,37.87667712885539,150.0
2025-03-30 00:00:00,AA,11,160,-15.0,-3.9628523348246314,0.0,12.001040013389092,45.232237431294294,1374.0
2025-03-30 00:00:00,DL,11,208,-15.0,-6.0003807881353195,-3.0001207865259647,7.925884200121824,40.1817788775486,344.0
2025-03-30 00:00:00,UA,11,117,-14.0,-3.0001207865259647,3.0001207865259647,14.945716726242868,55.20687320920256,235.0
2025-03-30 00:00:00,WN,11,218,-17.0,-3.0001207865259647,3.0001207865259647,15.852127465669819,38.63013534062141,202.0
2025-03-30 00:00:00,AA,12,138,-12.0,-3.9628523348246314,1.9813812853544068,27.056297108952908,75.75509558143989,1170.0
2025-03-30 00:00:00,DL,12,159,-15.0,-6.0003807881353195,-3.0001207865259647,7.925884200121824,31.704973071152452,350.0
2025-03-30 00:00:00,UA,12,109,-11.0,-5.022376194977744,-1.01,17.849535601381675,50.96407004719458,344.0
2025-03-30 00:00:00,WN,12,215,-9.0,-1.9813812853544068,3.0001207865259647,18.937903243191588,57.45614011573423,320.0
2025-03-30 00:00:00,AA,13,134,-14.0,-5.022376194977744,0.0,29.892123890416237,55.20687320920256,298.0
2025-03-30 00:00:00,DL,13,151,-14.0,-7.03964781329143,-1.9813812853544068,10.044983161068599,35.69989444930044,590.0
2025-03-30 00:00:00,UA,13,124,-14.0,-3.9628523348246314,3.9628523348246314,31.092891914561495,80.36540405274401,225.0
2025-03-30 00:00:00,WN,13,231,-14.0,-1.01,7.03964781329143,37.13746682828029,72.82573050676253,314.0
2025-03-30 00:00:00,AA,14,139,-9.0,-1.9813812853544068,7.925884200121824,41.79649278367046,101.930514612366,430.0
2025-03-30 00:00:00,DL,14,148,-15.0,-5.022376194977744,0.0,14.079623662673095,80.36540405274401,1115.0
2025-03-30 00:00:00,UA,14,122,-12.0,-1.9813812853544068,12.997499126390684,57.45614011573423,103.98726693863553,384.0
2025-03-30 00:00:00,WN,14,206,-13.0,-1.01,8.924561993432542,35.69989444930044,94.12588839478022,419.0
2025-03-30 00:00:00,AA,15,135,-14.0,-1.9813812853544068,8.924561993432542,38.63013534062141,112.64486250719612,1085.0
2025-03-30 00:00:00,DL,15,180,-13.0,-3.0001207865259647,7.925884200121824,40.1817788775486,83.59490791013187,425.0
2025-03-30 00:00:00,UA,15,93,-9.0,0.0,14.945716726242868,59.78562868134215,126.8256375106125,469.0
2025-03-30 00:00:00,WN,15,220,-10.0,1.01,12.997499126390684,41.79649278367046,101.930514612366,395.0
2025-03-30 00:00:00,AA,16,133,-10.0,-1.9813812853544068,10.044983161068599,37.87667712885539,88.69436438313271,1265.0
2025-03-30 00:00:00,DL,16,136,-20.0,-3.9628523348246314,0.0,31.704973071152452,131.9091291952835,316.0
2025-03-30 00:00:00,UA,16,135,-8.0,-1.9813812853544068,25.995604398722985,96.0150029316495,157.60057606800407,456.0
2025-03-30 00:00:00,WN,16,229,-11.0,3.0001207865259647,17.849535601381675,63.4113824398483,148.55670194919685,646.0
2025-03-30 00:00:00,AA,17,128,-13.0,-1.01,24.977983750285134,94.12588839478022,234.45596797335372,1010.0
2025-03-30 00:00:00,DL,17,180,-17.0,-5.022376194977744,3.9628523348246314,35.0006233314147,99.91658458101458,861.0
2025-03-30 00:00:00,UA,17,134,-9.0,3.0001207865259647,17.849535601381675,92.27673179709016,140.00896149780834,428.0
2025-03-30 00:00:00,WN,17,241,-9.0,5.022376194977744,24.977983750285134,77.26204582059458,140.00896149780834,414.0
2025-03-30 00:00:00,AA,18,137,-14.0,-1.01,20.0904278750915,86.9590746454413,177.39282058090654,1783.0
2025-03-30 00:00:00,DL,18,162,-19.0,-1.01,10.044983161068599,57.45614011573423,124.3772469243017,1094.0
2025-03-30 00:00:00,UA,18,139,-9.0,-1.01,29.892123890416237,117.2252657058776,177.39282058090654,847.0
2025-03-30 00:00:00,WN,18,219,-15.0,3.9628523348246314,34.31378257078008,78.79847787204231,148.55670194919685,384.0
2025-03-30 00:00:00,AA,19,139,-14.0,1.9813812853544068,44.346159263028085,97.94496987087736,180.9373079943674,974.0
2025-03-30 00:00:00,DL,19,163,-18.0,-1.9813812853544068,20.0904278750915,77.26204582059458,177.39282058090654,927.0
2025-03-30 00:00:00,UA,19,141,-11.0,7.925884200121824,57.45614011573423,121.95894064580513,157.60057606800407,686.0
2025-03-30 00:00:00,WN,19,235,-13.0,5.022376194977744,31.704973071152452,83.59490791013187,154.52764200014673,430.0
2025-03-30 00:00:00,AA,20,110,-6.0,3.0001207865259647,17.849535601381675,49.957129881134726,154.52764200014673,748.0
2025-03-30 00:00:00,DL,20,116,-14.0,-1.01,31.704973071152452,77.26204582059458,131.9091291952835,288.0
2025-03-30 00:00:00,UA,20,85,-11.0,0.0,24.977983750285134,96.0150029316495,131.9091291952835,233.0
2025-03-30 00:00:00,WN,20,243,-11.0,6.0003807881353195,25.995604398722985,77.26204582059458,151.5136738879106,385.0
2025-03-30 00:00:00,AA,21,73,-11.0,3.9628523348246314,31.704973071152452,81.96386139285474,170.52316000034722,920.0
2025-03-30 00:00:00,DL,21,99,-10.0,-1.01,15.852127465669819,48.97134702966695,96.0150029316495,661.0
2025-03-30 00:00:00,UA,21,64,-9.0,3.0001207865259647,31.092891914561495,63.4113824398483,112.64486250719612,240.0
2025-03-30 00:00:00,WN,21,182,-8.0,7.03964781329143,35.0006233314147,92.27673179709016,170.52316000034722,410.0
2025-03-30 00:00:00,AA,22,89,-9.0,-1.01,11.086028370328492,37.87667712885539,96.0150029316495,471.0
2025-03-30 00:00:00,DL,22,100,-11.0,-1.9813812853544068,7.925884200121824,49.957129881134726,140.00896149780834,614.0
2025-03-30 00:00:00,UA,22,36,-10.0,-3.0001207865259647,1.9813812853544068,27.056297108952908,106.08715120721266,165.0
2025-03-30 00:00:00,WN,22,156,-9.0,11.086028370328492,48.00638763392677,114.91495247802118,167.19366059748714,242.0
2025-03-30 00:00:00,AA,23,26,-9.0,0.0,17.15649416584582,46.137298677665186,106.08715120721266,219.0
2025-03-30 00:00:00,DL,23,41,-7.0,-3.0001207865259647,5.022376194977744,29.892123890416237,103.98726693863553,727.0
2025-03-30 00:00:00,UA,23,39,-10.0,-1.01,7.925884200121824,41.79649278367046,80.36540405274401,191.0
2025-03-30 00:00:00,WN,23,9,-7.0,3.0001207865259647,5.022376194977744,40.1817788775486,45.232237431294294,78.0
2025-03-31 00:00:00,AA,0,9,-7.0,-5.022376194977744,-1.01,1.9813812853544068,10.044983161068599,68.0
2025-03-31 00:00:00,DL,0,7,-10.0,-8.924561993432542,-3.0001207865259647,-1.9813812853544068,-1.01,36.0
2025-03-31 00:00:00,UA,0,9,-13.0,0.0,1.01,7.03964781329143,31.092891914561495,96.0
2025-03-31 00:00:00,DL,1,2,-14.0,-14.079623662673095,-14.079623662673095,-14.079623662673095,-14.079623662673095,-8.0
2025-03-31 00:00:00,UA,1,2,-10.0,-10.044983161068599,-10.044983161068599,-10.044983161068599,-10.044983161068599,13.0
2025-03-31 00:00:00,AA,5,99,-16.0,-7.03964781329143,-3.0001207865259647,0.0,10.044983161068599,414.0
2025-03-31 00:00:00,DL,5,67,-15.0,-7.03964781329143,-3.9628523348246314,-1.01,12.001040013389092,698.0
2025-03-31 00:00:00,UA,5,44,-12.0,-7.03964781329143,-5.022376194977744,-1.9813812853544068,3.0001207865259647,373.0
2025-03-31 00:00:00,WN,5,192,-14.0,-5.022376194977744,-3.0001207865259647,0.0,6.0003807881353195,294.0
2025-03-31 00:00:00,AA,6,172,-14.0,-6.0003807881353195,-3.9628523348246314,0.0,40.980988847527684,465.0
2025-03-31 00:00:00,DL,6,188,-19.0,-7.03964781329143,-3.9628523348246314,0.0,8.924561993432542,607.0
2025-03-31 00:00:00,UA,6,136,-13.0,-7.925884200121824,-5.022376194977744,-1.01,17.15649416584582,551.0
2025-03-31 00:00:00,WN,6,302,-11.0,-5.022376194977744,-3.0001207865259647,0.0,11.086028370328492,237.0
2025-03-31 00:00:00,AA,7,211,-11.0,-6.0003807881353195,-3.0001207865259647,0.0,20.897765817592276,1713.0
2025-03-31 00:00:00,DL,7,239,-15.0,-6.0003807881353195,-3.0001207865259647,3.9628523348246314,59.78562868134215,640.0
2025-03-31 00:00:00,UA,7,197,-15.0,-7.03964781329143,-3.9628523348246314,1.01,28.72740200993037,241.0
2025-03-31 00:00:00,WN,7,236,-10.0,-3.9628523348246314,-1.9813812853544068,5.022376194977744,35.69989444930044,304.0
2025-03-31 00:00:00,AA,8,188,-13.0,-5.022376194977744,-1.9813812853544068,17.849535601381675,65.9530302733429,759.0
2025-03-31 00:00:00,DL,8,179,-14.0,-6.0003807881353195,-1.9813812853544068,7.03964781329143,49.957129881134726,489.0
2025-03-31 00:00:00,UA,8,160,-12.0,-6.0003807881353195,-3.9628523348246314,1.01,34.31378257078008,451.0
2025-03-31 00:00:00,WN,8,261,-13.0,-3.9628523348246314,-1.01,7.03964781329143,46.137298677665186,217.0
2025-03-31 00:00:00,AA,9,129,-10.0,-5.022376194977744,-1.01,11.086028370328492,60.97806905973285,548.0
2025-03-31 00:00:00,DL,9,132,-15.0,-5.022376194977744,-1.01,17.849535601381675,44.346159263028085,432.0
2025-03-31 00:00:00,UA,9,143,-17.0,-5.022376194977744,-1.9813812853544068,7.03964781329143,42.628827728434494,163.0
2025-03-31 00:00:00,WN,9,233,-8.0,-1.9813812853544068,3.0001207865259647,14.945716726242868,45.232237431294294,415.0
2025-03-31 00:00:00,AA,10,140,-11.0,-3.0001207865259647,1.9813812853544068,24.002636914918774,70.00286368894791,474.0
2025-03-31 00:00:00,DL,10,155,-14.0,-5.022376194977744,1.01,27.056297108952908,60.97806905973285,445.0
2025-03-31 00:00:00,UA,10,130,-11.0,-5.022376194977744,-1.01,14.079623662673095,57.45614011573423,154.0
2025-03-31 00:00:00,WN,10,233,-12.0,-3.0001207865259647,5.022376194977744,20.0904278750915,60.97806905973285,391.0
2025-03-31 00:00:00,AA,11,158,-11.0,-3.0001207865259647,5.022376194977744,25.995604398722985,78.79847787204231,339.0
2025-03-31 00:00:00,DL,11,198,-20.0,-3.0001207865259647,7.925884200121824,51.992421118697585,106.08715120721266,1171.0
